week,county,age_group,ili_visits,cli_visits,rsv_visits,total_visits,population,ili_rate,cli_rate,rsv_rate
2024-01-01,CountyA,0-17,2,0,2,5,50000,4.0,0.0,4.0
2024-01-01,CountyA,18-64,4,2,2,14,120000,3.3333333333333335,1.6666666666666667,1.6666666666666667
2024-01-01,CountyA,65+,1,1,1,6,30000,3.3333333333333335,3.3333333333333335,3.3333333333333335
2024-01-01,CountyB,0-17,2,1,1,6,40000,5.0,2.5,2.5
2024-01-01,CountyB,18-64,5,4,4,15,90000,5.555555555555556,4.444444444444445,4.444444444444445
2024-01-01,CountyB,65+,1,2,3,7,25000,4.0,8.0,12.0
2024-01-01,CountyC,0-17,1,2,0,4,30000,3.3333333333333335,6.666666666666667,0.0
2024-01-01,CountyC,18-64,7,1,3,17,80000,8.75,1.25,3.7499999999999996
2024-01-01,CountyC,65+,5,2,1,14,20000,25.0,10.0,5.0
2024-01-08,CountyA,0-17,2,2,1,7,50000,4.0,4.0,2.0
2024-01-08,CountyA,18-64,5,5,2,16,120000,4.166666666666667,4.166666666666667,1.6666666666666667
2024-01-08,CountyA,65+,4,0,4,11,30000,13.333333333333334,0.0,13.333333333333334
2024-01-08,CountyB,0-17,1,0,0,3,40000,2.5,0.0,0.0
2024-01-08,CountyB,18-64,6,1,5,22,90000,6.666666666666667,1.1111111111111112,5.555555555555556
2024-01-08,CountyB,65+,5,1,2,9,25000,20.0,4.0,8.0
2024-01-08,CountyC,0-17,5,1,0,6,30000,16.666666666666668,3.3333333333333335,0.0
2024-01-08,CountyC,18-64,11,2,4,27,80000,13.75,2.5,5.0
2024-01-08,CountyC,65+,6,3,0,13,20000,29.999999999999996,14.999999999999998,0.0
2024-01-15,CountyA,0-17,2,3,2,11,50000,4.0,6.0,4.0
2024-01-15,CountyA,18-64,6,3,4,20,120000,5.0,2.5,3.3333333333333335
2024-01-15,CountyA,65+,3,0,1,10,30000,10.0,0.0,3.3333333333333335
2024-01-15,CountyB,0-17,2,0,0,5,40000,5.0,0.0,0.0
2024-01-15,CountyB,18-64,6,3,3,17,90000,6.666666666666667,3.3333333333333335,3.3333333333333335
2024-01-15,CountyB,65+,2,2,0,7,25000,8.0,8.0,0.0
2024-01-15,CountyC,0-17,2,1,2,7,30000,6.666666666666667,3.3333333333333335,6.666666666666667
2024-01-15,CountyC,18-64,8,1,2,25,80000,10.0,1.25,2.5
2024-01-15,CountyC,65+,4,0,2,12,20000,20.0,0.0,10.0
2024-01-22,CountyA,0-17,2,1,3,10,50000,4.0,2.0,6.0
2024-01-22,CountyA,18-64,4,6,3,16,120000,3.3333333333333335,5.0,2.5
2024-01-22,CountyA,65+,3,2,3,9,30000,10.0,6.666666666666667,10.0
2024-01-22,CountyB,0-17,2,0,0,5,40000,5.0,0.0,0.0
2024-01-22,CountyB,18-64,6,4,2,15,90000,6.666666666666667,4.444444444444445,2.2222222222222223
2024-01-22,CountyB,65+,4,3,2,11,25000,16.0,12.0,8.0
2024-01-22,CountyC,0-17,0,0,1,7,30000,0.0,0.0,3.3333333333333335
2024-01-22,CountyC,18-64,6,2,4,17,80000,7.499999999999999,2.5,5.0
2024-01-22,CountyC,65+,3,1,1,7,20000,14.999999999999998,5.0,5.0
2024-01-29,CountyA,0-17,2,0,2,7,50000,4.0,0.0,4.0
2024-01-29,CountyA,18-64,10,4,5,23,120000,8.333333333333334,3.3333333333333335,4.166666666666667
2024-01-29,CountyA,65+,4,1,0,7,30000,13.333333333333334,3.3333333333333335,0.0
2024-01-29,CountyB,0-17,3,2,1,7,40000,7.499999999999999,5.0,2.5
2024-01-29,CountyB,18-64,7,4,0,15,90000,7.777777777777779,4.444444444444445,0.0
2024-01-29,CountyB,65+,4,0,1,7,25000,16.0,0.0,4.0
2024-01-29,CountyC,0-17,3,0,0,6,30000,10.0,0.0,0.0
2024-01-29,CountyC,18-64,6,2,2,16,80000,7.499999999999999,2.5,2.5
2024-01-29,CountyC,65+,1,2,4,8,20000,5.0,10.0,20.0
2024-02-05,CountyA,0-17,4,2,0,7,50000,8.0,4.0,0.0
2024-02-05,CountyA,18-64,9,1,3,18,120000,7.499999999999999,0.8333333333333334,2.5
2024-02-05,CountyA,65+,2,1,1,7,30000,6.666666666666667,3.3333333333333335,3.3333333333333335
2024-02-05,CountyB,0-17,5,3,2,15,40000,12.5,7.499999999999999,5.0
2024-02-05,CountyB,18-64,4,2,5,21,90000,4.444444444444445,2.2222222222222223,5.555555555555556
2024-02-05,CountyB,65+,1,2,1,5,25000,4.0,8.0,4.0
2024-02-05,CountyC,0-17,0,2,1,4,30000,0.0,6.666666666666667,3.3333333333333335
2024-02-05,CountyC,18-64,5,5,4,17,80000,6.25,6.25,5.0
2024-02-05,CountyC,65+,0,1,0,5,20000,0.0,5.0,0.0
2024-02-12,CountyA,0-17,2,2,3,8,50000,4.0,4.0,6.0
2024-02-12,CountyA,18-64,8,7,9,34,120000,6.666666666666667,5.833333333333333,7.499999999999999
2024-02-12,CountyA,65+,0,0,2,7,30000,0.0,0.0,6.666666666666667
2024-02-12,CountyB,0-17,0,1,0,2,40000,0.0,2.5,0.0
2024-02-12,CountyB,18-64,6,3,1,15,90000,6.666666666666667,3.3333333333333335,1.1111111111111112
2024-02-12,CountyB,65+,2,0,1,4,25000,8.0,0.0,4.0
2024-02-12,CountyC,0-17,2,0,1,5,30000,6.666666666666667,0.0,3.3333333333333335
2024-02-12,CountyC,18-64,3,2,0,10,80000,3.7499999999999996,2.5,0.0
2024-02-12,CountyC,65+,5,3,1,10,20000,25.0,14.999999999999998,5.0
2024-02-19,CountyA,0-17,3,2,1,9,50000,6.0,4.0,2.0
2024-02-19,CountyA,18-64,7,3,3,21,120000,5.833333333333333,2.5,2.5
2024-02-19,CountyA,65+,2,3,0,7,30000,6.666666666666667,10.0,0.0
2024-02-19,CountyB,0-17,0,0,3,5,40000,0.0,0.0,7.499999999999999
2024-02-19,CountyB,18-64,7,1,0,16,90000,7.777777777777779,1.1111111111111112,0.0
2024-02-19,CountyB,65+,3,1,1,7,25000,12.0,4.0,4.0
2024-02-19,CountyC,0-17,1,0,0,5,30000,3.3333333333333335,0.0,0.0
2024-02-19,CountyC,18-64,9,3,5,21,80000,11.25,3.7499999999999996,6.25
2024-02-19,CountyC,65+,3,1,1,7,20000,14.999999999999998,5.0,5.0
2024-02-26,CountyA,0-17,3,0,0,4,50000,6.0,0.0,0.0
2024-02-26,CountyA,18-64,3,1,0,8,120000,2.5,0.8333333333333334,0.0
2024-02-26,CountyA,65+,6,1,2,11,30000,20.0,3.3333333333333335,6.666666666666667
2024-02-26,CountyB,0-17,4,1,0,7,40000,10.0,2.5,0.0
2024-02-26,CountyB,18-64,7,2,2,18,90000,7.777777777777779,2.2222222222222223,2.2222222222222223
2024-02-26,CountyB,65+,2,2,1,7,25000,8.0,8.0,4.0
2024-02-26,CountyC,0-17,1,2,0,5,30000,3.3333333333333335,6.666666666666667,0.0
2024-02-26,CountyC,18-64,8,5,1,19,80000,10.0,6.25,1.25
2024-02-26,CountyC,65+,3,1,1,8,20000,14.999999999999998,5.0,5.0
2024-03-04,CountyA,0-17,0,0,1,5,50000,0.0,0.0,2.0
2024-03-04,CountyA,18-64,5,2,3,13,120000,4.166666666666667,1.6666666666666667,2.5
2024-03-04,CountyA,65+,7,3,1,12,30000,23.333333333333332,10.0,3.3333333333333335
2024-03-04,CountyB,0-17,2,1,1,9,40000,5.0,2.5,2.5
2024-03-04,CountyB,18-64,6,2,0,13,90000,6.666666666666667,2.2222222222222223,0.0
2024-03-04,CountyB,65+,0,2,1,8,25000,0.0,8.0,4.0
2024-03-04,CountyC,0-17,3,3,1,11,30000,10.0,10.0,3.3333333333333335
2024-03-04,CountyC,18-64,5,4,4,18,80000,6.25,5.0,5.0
2024-03-04,CountyC,65+,0,3,0,4,20000,0.0,14.999999999999998,0.0
2024-03-11,CountyA,0-17,2,1,1,6,50000,4.0,2.0,2.0
2024-03-11,CountyA,18-64,4,1,1,11,120000,3.3333333333333335,0.8333333333333334,0.8333333333333334
2024-03-11,CountyA,65+,2,1,4,11,30000,6.666666666666667,3.3333333333333335,13.333333333333334
2024-03-11,CountyB,0-17,2,0,3,9,40000,5.0,0.0,7.499999999999999
2024-03-11,CountyB,18-64,4,5,3,15,90000,4.444444444444445,5.555555555555556,3.3333333333333335
2024-03-11,CountyB,65+,3,1,1,9,25000,12.0,4.0,4.0
